DraftId;cntcardusersall_mean;countIssuedFor90Days_sum;F_IssAmnt;countIssuedFor30Daysall_sum;countIssuedFor90Daysall_sum;FinKartaScoreV3_rateall_mean;FinKartaScoreV1_rateall_sum;FinKartaScoreV2_rate;FinKartaScoreV2_rateall_sum;firstTransferFromMFODateall_sum;lastSuccessfulDischargeDate1_sum;lastSuccessfulDischargeDateall_mean;lastDischargeAmountall_sum;Num_cellph_SP_30all_mean;Num_cellph_SP_360all_mean;NumCrdPhone_180all_sum;NumR_DIL_14all_mean;NumR_DIL_301_mean;NumR_DIL_901_mean;all_act_3_1_d;all_act_cred_1;all_act_cred_2;all_act_cred_3;all_act_cred_3_1;cred_activ_1;cred_activ_2;cred_activ_3;cred_annuity_all_all_1m_max;cred_annuity_all_all_1m_sum;cred_day_overdue_all_all_1m_min;cred_day_overdue_all_all_1m_sum;cred_day_overdue_all_all_1y_max;cred_day_overdue_all_all_1y_sum;cred_day_overdue_all_all_all_sum;cred_day_overdue_all_ilcc_all_mean;cred_dura_1;cred_dura_2;cred_dura_3;cred_max_overdue_active_all_1m_sum;cred_max_overdue_active_ilcc_all_min;cred_max_overdue_active_micro_1y_mean;cred_max_overdue_all_micro_1y_max;cred_repay_1;cred_repay_2;cred_repay_3;cred_sum_1;cred_sum_2;cred_sum_22;cred_sum_3;cred_sum_33;cred_sum_active_all_1m_min;cred_sum_active_all_all_mean;cred_sum_active_ilcc_all_min;cred_sum_active_micro_1m_min;cred_sum_all_all_1m_max;cred_sum_all_all_1y_sum;cred_sum_all_all_all_sum;cred_sum_all_micro_1m_mean;cred_sum_all_micro_all_max;cred_sum_all_micro_all_mean;cred_sum_all_micro_all_sum;cred_sum_debt_active_micro_1y_min;cred_sum_debt_active_micro_all_max;cred_sum_debt_all_all_1y_min;cred_sum_debt_all_all_all_mean;cred_sum_debt_all_all_all_sum;cred_sum_debt_all_micro_1m_mean;cred_sum_debt_all_micro_1y_min;cred_sum_debt_all_micro_all_mean;cred_sum_limit_active_ilcc_1y_mean;cred_sum_limit_all_all_all_mean;cred_sum_limit_all_all_all_sum;cred_sum_limit_all_micro_all_mean;cred_sum_overdue_all_all_1y_sum;cred_sum_overdue_all_micro_1y_mean;cred_sum_overdue_all_micro_all_max;cred_sum_overdue_all_micro_all_mean;cred_type_1;cred_type_2;cred_type_3;delay_more_1;delay_more_2;delay_more_3;delay30_1;delay30_2;delay30_3;delay30_active_all_all_max;delay30_active_micro_all_mean;delay5_1;delay5_2;delay5_22;delay5_3;delay5_33;delay5_active_ilcc_all_mean;delay5_active_ilcc_all_sum;delay5_all_all_1m_mean;delay5_all_ilcc_all_max;delay5_all_ilcc_all_sum;delay60_1;delay60_2;delay60_3;delay90_1;delay90_2;delay90_3;interest_month_mod;len_num;n_cr_1;n_cr_12;n_cr_2;n_cr_3;p_cls_mfo_365;partner_type_1;partner_type_2;partner_type_3;re_cred_1;re_cred_2;re_cred_3;v0__12first_active_all_all_mean;v0__12first_active_all_all_sum;v0__12first_active_micro_all_mean;v0__12last_active_micro_all_max;v0__12last_all_all_all_max;v0__12last_all_micro_all_sum;v0__1first_active_ilcc_all_mean;v0__1first_active_ilcc_all_sum;v0__1first_all_all_1m_mean;v0__1first_all_ilcc_all_mean;v0__active_all_1y_mean;v0__active_micro_1m_sum;v0__active_micro_1y_max;v0__active_micro_all_mean;v0__all_all_1m_mean;v0__all_all_all_sum;v0__all_micro_1y_max;v0__all_micro_all_max;v0__all_micro_all_sum;v30__12first_active_all_all_mean;v30__1first_all_micro_1y_mean;v30__active_micro_1y_mean;v6__12first_all_micro_all_mean;v6__12last_all_ilcc_all_mean;v6__12last_all_micro_1y_mean;v6__1first_active_ilcc_all_sum;v6__all_all_all_mean;v6__all_ilcc_all_max;v6__all_micro_1y_mean;v6__all_micro_all_mean;v90__1first_all_all_1y_mean;v90__all_all_1y_sum;IPB
8f4258c7-2034-4cc2-9b17-dca54f133022;2.0;2.0;1.0485;2.0;2.0;0.6500199999999999;;0.40010999999999997;0.40010999999999997;12.616898147999999;18.616898148;18.616898148;14076.0;2.0;2.0;2.0;2.0;3.0;4.0;0.0;5.0;0.555555;5.0;0.555555;5.0;5.0;5.0;;;0.0;0.0;0.0;0.0;0.0;;25.0;25.0;25.0;0.0;;0.0;0.0;4.0;4.0;4.0;88520.0;88520.0;0.0;88520.0;0.0;5000.0;12680.0;;5000.0;19000.0;88520.0;88520.0;12850.0;19000.0;9835.5555;88520.0;0.0;8900.0;0.0;1544.4444444444446;13900.0;3475.0;0.0;1544.4444444444446;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;15.0;12.0;9.0;0.0;9.0;9.0;0.44444399999999995;9000000.0;9000000.0;9000000.0;27460.0;27460.0;27460.0;1.0;5.0;1.0;1.0;1.0;6.0;;;1.0;;1.0;4.0;1.0;1.0;1.0;6.0;1.0;1.0;6.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;
89b23e6a-c89f-43df-893b-523b55ed99e0;2.0;4.0;0.0;1.0;4.0;0.37771;0.00207;0.02309;0.02309;78.545763888;;;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;9.0;0.113924;9.0;0.113924;9.0;9.0;9.0;;;0.0;0.0;0.0;0.0;0.0;0.0;30.0;30.0;30.0;0.0;;0.0;0.0;70.0;70.0;70.0;652017.0;652017.0;0.0;652017.0;0.0;5000.0;9577.7777;;5000.0;23000.0;652017.0;652017.0;10366.6666;23000.0;8203.0263;623430.0;5000.0;15000.0;0.0;1091.139240506329;86200.0;4104.761904761905;0.0;1134.2105263157896;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;110.0;79.0;0.0;79.0;79.0;0.8846149999999999;178000000.0;178000000.0;178000000.0;644083.3300000001;644083.3300000001;644083.3300000001;1.0;9.0;1.0;1.0;10.0;19.0;;;0.190476;1.0;1.0;9.0;1.0;1.0;0.428571;29.0;3.0;3.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;
73e8034f-9704-49ad-ac39-ce0a14dd4586;2.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;1.0;2.0;3.0;2.0;2.0;3.0;-0.28571399999999997;3.0;0.428571;3.0;0.14285699999999998;3.0;3.0;3.0;;;0.0;0.0;6.0;6.0;6.0;0.0;94.0;90.0;72.0;0.0;;0.0;3000.0;4.0;10.0;18.0;64666.66;162666.66;98000.0;244666.66;82000.0;3000.0;6500.0;;3000.0;3000.0;64666.66;301666.66;3000.0;31000.0;10402.2986;301666.66;3000.0;10000.0;0.0;433.33333333333326;13000.0;3000.0;0.0;448.2758620689655;;0.0;0.0;0.0;3000.0;428.57142857142856;3000.0;103.44827586206895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;156.0;7.0;-6.0;13.0;21.0;0.5714279999999999;7000000.0;13000000.0;129000000.0;55156.66;228888.62;373977.62;1.0;2.0;1.0;1.0;5.0;32.0;;;1.0;0.0;1.0;1.0;1.0;1.0;1.0;33.0;1.0;5.0;32.0;0.0;0.0;0.0;0.620689;10.0;0.0;;3.0;41.0;0.0;1.689655;0.0;0.0;
a69553b8-4fb7-4ed4-bc83-b670e6e96f2d;3.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;2.0;3.0;1.0;0.0;;;0.0;1.0;0.25;1.0;0.25;1.0;1.0;1.0;;;;;229.0;229.0;532.0;43.285714;26.0;26.0;26.0;;;;13000.0;3.0;3.0;3.0;33000.0;33000.0;0.0;33000.0;0.0;;;;;;33000.0;467159.0;;13000.0;8250.0;33000.0;;;0.0;0.0;0.0;;0.0;0.0;;394.09;4334.99;0.0;13000.0;3250.0;13000.0;3250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;438.0;4.0;0.0;4.0;4.0;0.75;4000000.0;4000000.0;704000000.0;25611.0;25611.0;25611.0;;;;;12.0;4.0;;;;0.28571399999999997;;;;;;112.0;2.0;2.0;4.0;;0.25;;2.0;3.571428;2.0;;9.272727;55.0;2.0;2.0;0.25;5.0;
1ed97e3d-bede-40c3-907b-1b7ee9d2070a;3.0;2.0;0.7105;0.0;2.0;0.9998100000000001;;0.32039;0.32039;745.52474537;2.52474537;2.52474537;5529.94;2.0;2.0;3.0;1.0;2.0;4.0;-0.145763;25.0;0.352112;26.0;0.20634899999999998;25.0;25.0;26.0;;;0.0;0.0;9.0;16.0;16.0;0.0;68.0;65.0;85.0;0.0;0.0;216.11454545454544;13207.0;46.0;59.0;100.0;1421668.0;1583668.0;162000.0;2049054.0;465386.0;8050.0;30065.25;85000.0;8050.0;25000.0;1421668.0;2306141.73;13988.3809;60956.0;11948.206;1971454.0;0.0;48136.82;0.0;3672.654566473988;635369.24;6181.769047619046;0.0;2321.8393333333333;0.0;0.0;0.0;0.0;14912.95;213.04214285714286;13207.0;90.38151515151516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;8.0;2.0;8.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;914.0;71.0;-13.0;84.0;126.0;0.657142;170000000.0;183000000.0;865000100.0;1143979.2199999995;1375636.38;1985725.73;2.291666;55.0;1.636363;5.0;12.0;136.0;0.5;1.0;0.333333;0.5;1.913043;14.0;5.0;1.636363;0.857142;314.0;5.0;6.0;136.0;0.0;0.0;0.0;0.0;3.625;0.0;0.0;0.9075139999999999;70.0;0.0;0.0;0.0;0.0;
cb839ba7-349c-4dde-a11c-14ea69e8c276;1.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;3.0;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317400a3-fa03-4077-9fbf-b6e0ae90b910;;;;;;;;;;0.0;;;;0.0;2.0;1.0;0.0;;1.0;0.0;3.0;0.333333;3.0;0.333333;3.0;3.0;3.0;;;0.0;16.0;16.0;16.0;16.0;0.0;338.0;338.0;338.0;0.0;0.0;0.0;10000.0;6.0;6.0;6.0;71000.0;71000.0;0.0;71000.0;0.0;4500.0;19750.0;35000.0;4500.0;35000.0;71000.0;71000.0;6333.3333;10000.0;4500.0;36000.0;4500.0;4500.0;0.0;4489.917777777778;40409.26;1500.0;0.0;562.5;0.0;0.0;0.0;0.0;10000.0;1250.0;10000.0;1250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;12.0;9.0;0.0;9.0;9.0;0.75;108000000.0;108000000.0;108000000.0;25541.0;25541.0;25541.0;1.5;3.0;1.0;1.0;2.0;3.0;1.0;1.0;0.5;1.0;1.5;1.0;1.0;1.0;0.75;5.0;1.0;1.0;3.0;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.11111099999999999;0.0;0.125;0.125;0.0;0.0;
c58e1154-1e09-4cc5-8712-5cb8690d3bed;3.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;2.0;2.0;1.0;1.0;1.0;1.0;0.0;4.0;0.4;4.0;0.4;4.0;4.0;4.0;;;0.0;0.0;52.0;79.0;79.0;13.5;2850.0;2850.0;2850.0;0.0;0.0;0.0;17000.0;6.0;6.0;6.0;288666.66;288666.66;0.0;288666.66;0.0;8000.0;31500.0;55000.0;8000.0;8000.0;288666.66;288666.66;4833.33;17000.0;9208.3325;73666.66;8000.0;8000.0;0.0;20796.008;207960.08;4000.0;0.0;1000.0;0.0;0.0;0.0;0.0;20400.46;2125.0;17000.0;2125.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;24.0;10.0;0.0;10.0;10.0;0.75;208000000.0;208000000.0;208000000.0;260205.48;260205.48;260205.48;2.0;4.0;1.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;0.5;9.0;1.0;1.0;4.0;0.0;0.125;0.0;0.375;1.5;0.375;0.0;0.6;3.0;0.375;0.375;0.0;0.0;
7bd1880c-88e0-4202-9359-229e9cf9ebdc;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;1.0;1.0;2.0;0.0;;;;0.0;;1.0;1.0;0.0;0.0;1.0;;;;;;;0.0;0.0;;;30.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;8000.0;;;;;;;45089.32;;8000.0;6000.0;18000.0;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;80.0;0.0;0.0;0.0;1.0;0.0;;;103000000.0;0.0;0.0;0.0;;;;;2.0;2.0;;;;0.0;;;;;;6.0;;1.0;2.0;;;;4.666666;9.0;;;13.0;16.0;;12.0;;;
3796214b-3f26-4632-86f8-282db17716a1;2.0;0.0;;0.0;0.0;0.1107;;0.0;0.0;0.0;;;0.0;2.0;2.0;3.0;1.0;2.0;2.0;;0.0;;1.0;1.0;0.0;0.0;1.0;;;;;;;0.0;0.0;;;30.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;8000.0;;;;;;;45089.32;;8000.0;6000.0;18000.0;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;82.0;0.0;0.0;0.0;1.0;0.0;;;103000000.0;0.0;0.0;0.0;;;;;2.0;2.0;;;;0.0;;;;;;6.0;;1.0;2.0;;;;4.666666;9.0;;;13.25;16.0;;12.333333;;;
7e762293-ecdd-40da-8b51-ac6cf00025ea;2.0;7.0;0.0;4.0;7.0;0.37771;0.00295;0.02309;0.02309;46.366412036999996;;;0.0;2.0;2.0;2.0;4.0;4.0;5.0;0.0;8.0;0.44444399999999995;8.0;0.44444399999999995;8.0;8.0;8.0;;;0.0;0.0;0.0;0.0;4148.0;4148.0;27.0;27.0;27.0;0.0;;0.0;0.0;10.0;10.0;10.0;146900.0;146900.0;0.0;146900.0;0.0;3000.0;8925.0;;3000.0;15000.0;146900.0;169624.76;8408.3333;15000.0;8161.1111;146900.0;0.0;15000.0;0.0;3284.2105263157896;62400.0;5200.0;0.0;3466.666666666666;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;172.0;18.0;0.0;18.0;18.0;0.555555;18000000.0;18000000.0;118000000.0;82440.0;82440.0;82440.0;1.0;8.0;1.0;1.0;7.0;11.0;;;0.666666;0.0;1.0;8.0;1.0;1.0;0.833333;18.0;1.0;1.0;11.0;0.0;0.0;0.0;0.0;4.0;0.0;;7.2631570000000005;138.0;0.0;0.0;0.0;0.0;
1d88daa8-31d5-41ab-b06d-db83196451bc;2.0;4.0;0.2135;2.0;4.0;0.52952;0.02744;0.02309;0.02309;43.628668981000004;43.628668981000004;43.628668981000004;4590.0;0.0;1.0;1.0;0.0;;1.0;0.0;6.0;0.4;6.0;0.4;6.0;6.0;6.0;;;0.0;0.0;0.0;0.0;0.0;;22.0;22.0;22.0;0.0;;0.0;0.0;9.0;9.0;9.0;50520.0;50520.0;0.0;50520.0;0.0;2020.0;4336.6666;;2020.0;9000.0;50520.0;50520.0;4840.0;9000.0;3537.1428;49520.0;2000.0;9000.0;0.0;1734.666666666667;26020.0;4840.0;0.0;1787.142857142857;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;3.0;19.0;15.0;0.0;15.0;15.0;0.6;15000000.0;15000000.0;15000000.0;28835.0;28835.0;28835.0;1.333333;8.0;1.2;2.0;2.0;6.0;;;1.0;;1.333333;3.0;2.0;1.2;1.0;8.0;2.0;2.0;6.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;
79da4fca-b714-4021-8157-029f5f51f84c;4.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;1.0;2.0;1.0;0.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;1782.0;;30.0;30.0;30.0;;;;0.0;2.0;2.0;2.0;8000.0;8000.0;0.0;8000.0;0.0;;;;;;8000.0;11000.0;;5000.0;3666.6666;11000.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;3000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;7.0;64.0;2.0;0.0;2.0;2.0;1.0;2000000.0;2000000.0;3000000.0;9050.0;9050.0;9050.0;;;;;1.0;2.0;;;;;;;;;;2.0;1.0;1.0;2.0;;0.0;;3.666666;;0.0;;19.666666;;0.0;19.666666;0.0;0.0;
92c30e68-f81a-44c5-8056-a28b450c84ac;4.0;10.0;0.0063;1.0;10.0;0.54104;;0.02309;0.02309;78.34605324;64.34605324;64.34605324;642.6;3.0;3.0;1.0;1.0;1.0;5.0;-0.009447;14.0;0.368421;14.0;0.35897399999999996;14.0;14.0;14.0;;;0.0;0.0;12.0;22.0;22.0;1.25;136.0;134.0;134.0;0.0;3051.41;0.0;6582.0;24.0;25.0;25.0;414299.66;414501.16;201.5;414501.16;0.0;5015.0;15657.8461;65000.0;5015.0;21200.0;414299.66;573160.02;11859.1428;21200.0;9736.3533;321299.66;3990.0;21200.0;0.0;7185.2357142857145;301779.9;11287.714285714286;0.0;4388.055151515152;;0.3788095238095238;15.91;0.0;8267.1;199.45454545454547;6582.0;199.45454545454547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;178.0;38.0;-1.0;39.0;39.0;0.648648;137000000.0;138000000.0;438000000.0;355036.05999999994;355243.61;355243.61;2.230769;29.0;1.5;3.0;12.0;26.0;0.0;0.0;0.272727;0.125;1.5;7.0;3.0;1.5;0.636363;114.0;3.0;3.0;26.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.309523;5.0;0.0;0.0;0.0;0.0;
35913397-7a97-41ee-aede-2ba5240e60b4;4.0;10.0;0.0063;3.0;10.0;0.60246;;0.02309;0.02309;67.951828703;53.951828703000004;53.951828703000004;642.6;2.0;2.0;1.0;0.0;;4.0;-0.00976;13.0;0.361111;13.0;0.351351;13.0;13.0;13.0;;;0.0;0.0;0.0;0.0;0.0;0.0;139.0;137.0;137.0;0.0;0.0;0.0;0.0;23.0;24.0;24.0;394934.66;395136.16;201.5;395136.16;0.0;4000.0;20966.9285;65000.0;4000.0;21200.0;394934.66;553795.02;10889.1111;21200.0;9739.8277;301934.66;3990.0;21200.0;0.0;7499.0;299960.0;7072.11111111111;0.0;4560.413548387097;0.0;2.194;87.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;176.0;36.0;-1.0;37.0;37.0;0.657142;135000000.0;136000000.0;436000000.0;335532.21;335739.76;335739.76;2.214285;31.0;1.333333;3.0;12.0;22.0;0.5;1.0;0.0;0.125;2.0;5.0;3.0;1.333333;0.384615;104.0;3.0;3.0;22.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.35;5.0;0.0;0.0;0.0;0.0;
6a5158d6-3ccb-417c-b5ef-ba12abaef10d;1.0;5.0;0.0;5.0;5.0;0.28822;0.00146;0.01669;0.01669;19.826875;;;0.0;0.0;1.0;1.0;0.0;;;;0.0;;1.0;1.0;0.0;1.0;1.0;;;;;;;0.0;0.0;;3653.0;3653.0;;0.0;;;0.0;0.0;0.0;0.0;0.1;0.1;0.1;0.0;;0.1;0.1;;;;44400.1;;40000.0;40000.0;40000.0;;;;0.0;0.0;;;0.0;;0.03333333333333333;0.1;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;249.0;0.0;-1.0;1.0;1.0;0.0;;100000000.0;201000000.0;0.0;0.0;0.0;12.0;12.0;;;12.0;1.0;1.0;1.0;;0.5;;;;;;18.0;;1.0;1.0;0.0;;;0.0;4.5;;0.0;11.333333;24.0;;10.0;;;
5b47d6f5-391c-44f4-9760-fc869be5eed7;2.0;1.0;0.0;1.0;1.0;0.23886999999999997;0.00146;0.03;0.03;14.304421296;;;0.0;2.0;2.0;1.0;2.0;2.0;2.0;0.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;918.0;918.0;918.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28000.0;28000.0;0.0;28000.0;0.0;3000.0;14000.0;25000.0;3000.0;3000.0;28000.0;28000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;3000.0;13598.655;27197.31;3000.0;3000.0;3000.0;802.69;401.345;802.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;5.0;2.0;0.0;2.0;2.0;0.0;101000000.0;101000000.0;101000000.0;7740.0;7740.0;7740.0;2.5;5.0;1.0;1.0;4.0;1.0;1.0;1.0;1.0;1.0;2.5;1.0;1.0;1.0;1.0;5.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16aa065b-76d2-4a5f-889e-e0dd6521e600;1.0;;;0.0;0.0;0.0;0.0001;0.0;0.0;0.0;;;0.0;1.0;2.0;1.0;0.0;;;-0.625;1.0;1.0;3.0;0.375;1.0;1.0;3.0;;;;;61.0;61.0;949.0;;30.0;44.0;83.0;;;;4500.0;0.0;4.0;5.0;4500.0;15500.0;11000.0;24700.0;9200.0;;;;;;4500.0;33700.0;;4500.0;2407.1428;33700.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;4500.0;4500.0;4500.0;579.7614285714286;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;9.0;174.0;1.0;-4.0;5.0;8.0;0.0;1000000.0;5000000.0;14000000.0;225.0;19455.0;33269.61;;;;;7.0;31.0;;;;;;;;;;31.0;1.0;7.0;31.0;;1.0;;3.0;;3.0;;5.714285;;3.0;5.714285;0.0;0.0;
19c05bed-0528-49f4-bd6c-c71ddbba36f4;2.0;0.0;;0.0;0.0;0.1107;7e-05;0.0;0.0;0.0;;;0.0;2.0;2.0;2.0;0.0;;;;0.0;;0.0;;0.0;0.0;0.0;;;;;;;1567.0;261.166666;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;357732.73;;;;;;;;0.0;0.0;;;;;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;378.0;0.0;0.0;0.0;0.0;0.0;;;600000000.0;0.0;0.0;0.0;;;;;12.0;;;;;0.166666;;;;;;46.0;;;;;;;;5.666666;;;32.0;71.0;;;;;
8805f78a-2830-4944-b5e8-6097ef29b6d9;5.0;0.0;1.7279;0.0;0.0;0.47951000000000005;0.0050100000000000006;0.27868000000000004;0.27868000000000004;176.44262731400002;11.442627314000001;11.442627314000001;6098.0;2.0;2.0;4.0;0.0;;;0.0;2.0;1.0;2.0;1.0;2.0;2.0;2.0;;;0.0;0.0;0.0;0.0;2813.0;2813.0;20.0;20.0;20.0;0.0;;0.0;0.0;0.0;0.0;0.0;16750.0;16750.0;0.0;16750.0;0.0;6750.0;8375.0;;6750.0;10000.0;16750.0;33313.87;8375.0;10000.0;8375.0;16750.0;6750.0;10000.0;6750.0;5583.333333333332;16750.0;8375.0;6750.0;8375.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;99.0;2.0;0.0;2.0;2.0;0.0;2000000.0;2000000.0;102000000.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;2.0;2.0;;;1.0;0.0;1.0;2.0;1.0;1.0;1.0;4.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;10.0;0.0;;6.0;18.0;0.0;0.0;0.0;0.0;
