location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
95,"Amsterdam-Vondelpark","co",0.3056,"µg/m³","2021-01-07T04:00:00Z","2021-01-07T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3196,"µg/m³","2021-01-07T05:00:00Z","2021-01-07T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3541,"µg/m³","2021-01-07T06:00:00Z","2021-01-07T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3806,"µg/m³","2021-01-07T07:00:00Z","2021-01-07T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.416,"µg/m³","2021-01-07T08:00:00Z","2021-01-07T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3813,"µg/m³","2021-01-07T09:00:00Z","2021-01-07T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3631,"µg/m³","2021-01-07T10:00:00Z","2021-01-07T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3837,"µg/m³","2021-01-07T11:00:00Z","2021-01-07T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-07T12:00:00Z","2021-01-07T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3567,"µg/m³","2021-01-07T13:00:00Z","2021-01-07T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3545,"µg/m³","2021-01-07T14:00:00Z","2021-01-07T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3388,"µg/m³","2021-01-07T15:00:00Z","2021-01-07T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.341,"µg/m³","2021-01-07T16:00:00Z","2021-01-07T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-07T17:00:00Z","2021-01-07T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.372,"µg/m³","2021-01-07T18:00:00Z","2021-01-07T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3507,"µg/m³","2021-01-07T19:00:00Z","2021-01-07T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3738,"µg/m³","2021-01-07T20:00:00Z","2021-01-07T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.383,"µg/m³","2021-01-07T21:00:00Z","2021-01-07T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-07T23:00:00Z","2021-01-08T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3641,"µg/m³","2021-01-08T00:00:00Z","2021-01-08T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3647,"µg/m³","2021-01-08T01:00:00Z","2021-01-08T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3527,"µg/m³","2021-01-08T02:00:00Z","2021-01-08T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3474,"µg/m³","2021-01-08T03:00:00Z","2021-01-08T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3666,"µg/m³","2021-01-08T04:00:00Z","2021-01-08T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.366,"µg/m³","2021-01-08T05:00:00Z","2021-01-08T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3941,"µg/m³","2021-01-08T06:00:00Z","2021-01-08T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.4557,"µg/m³","2021-01-08T07:00:00Z","2021-01-08T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.5051,"µg/m³","2021-01-08T08:00:00Z","2021-01-08T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.4989,"µg/m³","2021-01-08T09:00:00Z","2021-01-08T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.4448,"µg/m³","2021-01-08T10:00:00Z","2021-01-08T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T11:00:00Z","2021-01-08T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3819,"µg/m³","2021-01-08T12:00:00Z","2021-01-08T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3435,"µg/m³","2021-01-08T13:00:00Z","2021-01-08T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3674,"µg/m³","2021-01-08T14:00:00Z","2021-01-08T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3601,"µg/m³","2021-01-08T15:00:00Z","2021-01-08T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T16:00:00Z","2021-01-08T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T17:00:00Z","2021-01-08T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T18:00:00Z","2021-01-08T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T19:00:00Z","2021-01-08T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.8443,"µg/m³","2021-01-08T20:00:00Z","2021-01-08T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.7445,"µg/m³","2021-01-08T21:00:00Z","2021-01-08T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T22:00:00Z","2021-01-08T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-08T23:00:00Z","2021-01-09T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.7521,"µg/m³","2021-01-09T00:00:00Z","2021-01-09T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.5338,"µg/m³","2021-01-09T02:00:00Z","2021-01-09T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.4044,"µg/m³","2021-01-09T03:00:00Z","2021-01-09T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T04:00:00Z","2021-01-09T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.423,"µg/m³","2021-01-09T05:00:00Z","2021-01-09T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T06:00:00Z","2021-01-09T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T07:00:00Z","2021-01-09T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T08:00:00Z","2021-01-09T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T09:00:00Z","2021-01-09T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.5477,"µg/m³","2021-01-09T10:00:00Z","2021-01-09T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T11:00:00Z","2021-01-09T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T12:00:00Z","2021-01-09T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T13:00:00Z","2021-01-09T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3245,"µg/m³","2021-01-09T14:00:00Z","2021-01-09T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3511,"µg/m³","2021-01-09T15:00:00Z","2021-01-09T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T17:00:00Z","2021-01-09T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.4206,"µg/m³","2021-01-09T18:00:00Z","2021-01-09T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.492,"µg/m³","2021-01-09T19:00:00Z","2021-01-09T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T20:00:00Z","2021-01-09T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.5144,"µg/m³","2021-01-09T21:00:00Z","2021-01-09T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T22:00:00Z","2021-01-09T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-09T23:00:00Z","2021-01-10T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-10T00:00:00Z","2021-01-10T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2973,"µg/m³","2021-01-10T14:00:00Z","2021-01-10T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2998,"µg/m³","2021-01-10T15:00:00Z","2021-01-10T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2934,"µg/m³","2021-01-10T16:00:00Z","2021-01-10T17:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2985,"µg/m³","2021-01-10T17:00:00Z","2021-01-10T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-10T18:00:00Z","2021-01-10T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3292,"µg/m³","2021-01-10T19:00:00Z","2021-01-10T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-10T20:00:00Z","2021-01-10T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3402,"µg/m³","2021-01-10T21:00:00Z","2021-01-10T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3137,"µg/m³","2021-01-10T22:00:00Z","2021-01-10T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-10T23:00:00Z","2021-01-11T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T00:00:00Z","2021-01-11T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T01:00:00Z","2021-01-11T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T02:00:00Z","2021-01-11T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3213,"µg/m³","2021-01-11T03:00:00Z","2021-01-11T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T04:00:00Z","2021-01-11T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T05:00:00Z","2021-01-11T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T06:00:00Z","2021-01-11T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T07:00:00Z","2021-01-11T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T08:00:00Z","2021-01-11T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.314,"µg/m³","2021-01-11T09:00:00Z","2021-01-11T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3052,"µg/m³","2021-01-11T10:00:00Z","2021-01-11T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T11:00:00Z","2021-01-11T12:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T12:00:00Z","2021-01-11T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T13:00:00Z","2021-01-11T14:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.0969,"µg/m³","2021-01-11T14:00:00Z","2021-01-11T15:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T15:00:00Z","2021-01-11T16:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T17:00:00Z","2021-01-11T18:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T18:00:00Z","2021-01-11T19:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.1913,"µg/m³","2021-01-11T19:00:00Z","2021-01-11T20:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2579,"µg/m³","2021-01-11T20:00:00Z","2021-01-11T21:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3671,"µg/m³","2021-01-11T21:00:00Z","2021-01-11T22:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T22:00:00Z","2021-01-11T23:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-11T23:00:00Z","2021-01-12T00:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-12T00:00:00Z","2021-01-12T01:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-12T01:00:00Z","2021-01-12T02:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2856,"µg/m³","2021-01-12T02:00:00Z","2021-01-12T03:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2843,"µg/m³","2021-01-12T03:00:00Z","2021-01-12T04:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.294,"µg/m³","2021-01-12T04:00:00Z","2021-01-12T05:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.2958,"µg/m³","2021-01-12T05:00:00Z","2021-01-12T06:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3046,"µg/m³","2021-01-12T06:00:00Z","2021-01-12T07:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-12T07:00:00Z","2021-01-12T08:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-12T08:00:00Z","2021-01-12T09:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3302,"µg/m³","2021-01-12T09:00:00Z","2021-01-12T10:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",0.3041,"µg/m³","2021-01-12T10:00:00Z","2021-01-12T11:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
95,"Amsterdam-Vondelpark","co",-999,"µg/m³","2021-01-12T12:00:00Z","2021-01-12T13:00:00+01:00","Europe/Amsterdam",52.359714000013874,4.866208000411839,,,,"Unknown Governmental Organization","EEA"
